num_groups;sensitive_px;sensitive_py;run;num_iter;row_clus;col_clus;tau_x;tau_y;NMI_rows;AMI_rows;ARI_rows;NMI_cols;AMI_cols;ARI_cols;balance_bera_rows;balance_bera_cols;time
2;1.0;0.0;0;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.6561346054077148
2;1.0;0.0;1;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.4112529754638672
2;1.0;0.0;2;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.437347412109375
2;1.0;0.0;3;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.5159544944763184
2;1.0;0.0;4;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.4427816867828369
2;1.0;0.0;5;16;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.562096118927002
2;1.0;0.0;6;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.5841476917266846
2;1.0;0.0;7;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.6269514560699463
2;1.0;0.0;8;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.9973163604736328
2;1.0;0.0;9;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.9989397755756161;0.8833601474761963
2;1.0;0.4;0;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.6561346054077148
2;1.0;0.4;1;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.4112529754638672
2;1.0;0.4;2;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.437347412109375
2;1.0;0.4;3;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.5159544944763184
2;1.0;0.4;4;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.4427816867828369
2;1.0;0.4;5;16;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.562096118927002
2;1.0;0.4;6;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.5841476917266846
2;1.0;0.4;7;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.6269514560699463
2;1.0;0.4;8;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.9973163604736328
2;1.0;0.4;9;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.7996239936030081;0.8833601474761963
2;1.0;0.8;0;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.6561346054077148
2;1.0;0.8;1;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.4112529754638672
2;1.0;0.8;2;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.437347412109375
2;1.0;0.8;3;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.5159544944763184
2;1.0;0.8;4;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.4427816867828369
2;1.0;0.8;5;16;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.562096118927002
2;1.0;0.8;6;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.5841476917266846
2;1.0;0.8;7;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.6269514560699463
2;1.0;0.8;8;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.9973163604736328
2;1.0;0.8;9;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.58220416367904;0.8833601474761963
2;1.0;1.0;0;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.6561346054077148
2;1.0;1.0;1;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.4112529754638672
2;1.0;1.0;2;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.437347412109375
2;1.0;1.0;3;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.5159544944763184
2;1.0;1.0;4;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.4427816867828369
2;1.0;1.0;5;16;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.562096118927002
2;1.0;1.0;6;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.5841476917266846
2;1.0;1.0;7;14;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.6269514560699463
2;1.0;1.0;8;17;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.9973163604736328
2;1.0;1.0;9;15;2;2;0.39502019903153573;0.39502019903153573;0.7129195166312857;0.7125808340528733;0.5287189355683933;0.730478220807379;0.7301656170240548;0.564063512639468;0.41949998308467806;0.47611199619110406;0.8833601474761963
