sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,tau_x_mean,tau_x_std,tau_x_var,tau_y_mean,tau_y_std,tau_y_var,NMI_rows_mean,NMI_rows_std,NMI_rows_var,AMI_rows_mean,AMI_rows_std,AMI_rows_var,ARI_rows_mean,ARI_rows_std,ARI_rows_var,NMI_cols_mean,NMI_cols_std,NMI_cols_var,AMI_cols_mean,AMI_cols_std,AMI_cols_var,ARI_cols_mean,ARI_cols_std,ARI_cols_var,NMI_van_rows_mean,NMI_van_rows_std,NMI_van_rows_var,AMI_van_rows_mean,AMI_van_rows_std,AMI_van_rows_var,ARI_van_rows_mean,ARI_van_rows_std,ARI_van_rows_var,NMI_van_cols_mean,NMI_van_cols_std,NMI_van_cols_var,AMI_van_cols_mean,AMI_van_cols_std,AMI_van_cols_var,ARI_van_cols_mean,ARI_van_cols_std,ARI_van_cols_var,time_mean,time_std,time_var,balance_bera_mean,balance_bera_std,balance_bera_var
0.8,0.8,0.25,0.5,0.0,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6990833759307862,1.2411072316917475,1.540347160557553,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.0,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8200492858886719,1.1875034967454174,1.4101645547825934,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.0,0.5,0.3903266135613114,0.0068407866022359804,4.679636133733129e-05,0.20201078648854032,0.011774607307951535,0.00013864137725646568,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5304210909005465,0.030993534047981067,0.0009605991527833616,0.526907363472062,0.03122544998070233,0.0009750287264973433,0.40753082224706977,0.02423474317890111,0.0005873227769472938,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5729374483177846,0.04062364309079439,0.0016502803779682464,0.5709840583964114,0.04080945618695655,0.0016654117142751261,0.6142050576465621,0.022357114334399464,0.00049984056136141,1.3822695016860962,1.0782513514817282,1.1626259769721734,0.0,0.0,0.0
0.8,0.8,0.25,0.5,0.0,0.75,0.3496472304817689,0.026928088976522872,0.0007251219759275327,0.11500501739300631,0.012280213938380618,0.0001508036543723976,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4776960620322053,0.025642450940583483,0.0006575352902402308,0.47424431717331644,0.02581191395200141,0.0006662549018655251,0.3368480596897131,0.026270604387717625,0.0006901446548959686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4388497468888903,0.029327872452826573,0.0008601241026092637,0.4366337726275451,0.029443687798422834,0.0008669307511709937,0.39313981424209093,0.020619457545688648,0.00042516202947845655,1.3321994543075562,0.8746856568152128,0.7650749982382603,0.0,0.0,0.0
0.8,0.8,0.25,0.5,0.0,1.0,0.3266381856996112,0.025602414965773305,0.0006554836520796529,0.0748406777993402,0.005806338085908695,3.3713561967873854e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4978823477107122,0.00099226101304669,9.845819180124432e-07,0.4948144860177163,0.0009983235753515149,9.966499611026318e-07,0.3463398623607416,0.001736172028694261,3.0142933132203457e-06,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3869207920510853,0.0,0.0,0.3847124411477622,0.0,0.0,0.2503161889824446,0.0,0.0,2.7113147735595704,1.2555233934109138,1.5763389914020562,0.0,0.0,0.0
0.8,0.8,0.25,0.5,0.25,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0361915826797485,0.8111704381951553,0.6579974798017203,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.25,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7729495525360107,0.7242716623907263,0.5245694409422262,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.25,0.5,0.38540414045886434,0.010162068603667767,0.00010326763830565014,0.15808865015671064,0.008447282585347524,7.135658307671554e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4944800710623327,0.018821817177635234,0.00035426080186832474,0.49106104480729773,0.018949116386655574,0.0003590690118350188,0.36304944560373775,0.019008073084026505,0.00036130684236769295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5073666047401101,0.02350808584509972,0.0005526301001005778,0.5053667888107206,0.02360351551956926,0.000557125944882547,0.49578798170734145,0.016321734157997904,0.0002663990059243556,3.2010467290878295,1.0756028281824903,1.156921443994172,0.2312316941575458,0.0,0.0
0.8,0.8,0.25,0.5,0.25,0.75,0.34839386450805654,0.027546642382294283,0.0007588175065380117,0.09428332911175355,0.013425950216514477,0.00018025613921632516,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4008882199743457,0.01698833873563178,0.00028860365299656715,0.39720140428908823,0.017092881620290663,0.00029216660208527043,0.2742064966462732,0.028247389670720786,0.0007979150232095433,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3978405849731283,0.02775232248514551,0.000770191403319513,0.3956531402118352,0.02785313743699862,0.0007757972650843341,0.3170445629579566,0.02278649423119482,0.0005192243193482749,1.757505965232849,1.0734933651659129,1.152388005055236,0.3355126542678116,0.0,0.0
0.8,0.8,0.25,0.5,0.25,1.0,0.2933951160371627,0.0015021454270075607,2.2564408838797266e-06,0.0513581834530578,0.0007009357328454818,4.913109015796325e-07,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.37397776665115645,0.0024822689895529033,6.161659336495992e-06,0.37035187482811394,0.0024966461767394936,6.23324213182793e-06,0.24693500534390975,0.004877043174282283,2.3785550123813413e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3266404714184402,0.0,0.0,0.3243609507408597,3.700743415417188e-17,1.3695501826753676e-33,0.1858564083554887,0.0,0.0,2.0331168174743652,1.219685421866738,1.4876325283142426,0.3926573083341513,0.0,0.0
0.8,0.8,0.25,0.5,0.5,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2190227270126344,1.00853591681925,1.0171446955144454,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.5,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0149940729141236,0.7610455684105761,0.579190357197377,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.5,0.5,0.38053772111583883,0.012540998994752865,0.00015727665578639234,0.14921413661555769,0.05998996784150488,0.003598796241624789,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5317567371228747,0.06204546474284051,0.003849639695155065,0.5289523479902369,0.06283149182908447,0.003947796365468309,0.3872655286922756,0.080902649944773,0.006545238768086479,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5050370824121234,0.09401615023186863,0.008839036504421291,0.503257555150397,0.09454394109740581,0.00893855679822974,0.4284014705314589,0.08579819990412393,0.007361331106788012,1.7287526845932006,0.8646406901493754,0.7476035230619882,0.32890061156072525,0.06511662867780667,0.004240175330363354
0.8,0.8,0.25,0.5,0.5,0.75,0.3340111685898681,0.025053655950749744,0.0006276856764985381,0.07116665299012284,0.008089688543846788,6.544306073644597e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.37427380932818705,0.016270978417930324,0.00026474473867675445,0.3706332242737846,0.016365645832738748,0.0002678343635226391,0.22230714812542232,0.01654389514077295,0.0002737004664288907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3594441518794066,0.015382167189511891,0.00023661106744609617,0.3572641227170227,0.015434517930125976,0.00023822434373538024,0.2396190626806264,0.012632692430456402,0.0001595849180425105,2.6530975103378296,1.2023723915448472,1.4456993679492756,0.4387473171194459,0.0,0.0
0.8,0.8,0.25,0.5,0.5,1.0,0.308952745121372,0.01592697690773411,0.00025366859341949553,0.04722522647856987,0.008345321218962424,6.964438624766448e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.3293804931850878,0.01393208711123319,0.00019410305127498997,0.32565337823148655,0.014009517740195637,0.00019626658731285623,0.1851043525112246,0.027219265020028593,0.0007408883882305521,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30934866037141856,0.019386541531730583,0.00037583799256151476,0.30711944828875753,0.019449115380710286,0.00037826808909218135,0.1498932985744778,0.017881665644742546,0.00031975396623036583,1.0145539045333862,0.28338183317679416,0.0803052633746404,0.5120372904399106,0.0,0.0
0.8,0.8,0.25,0.5,0.75,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1191877841949462,0.6359614710351005,0.404446992641129,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.75,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.082882285118103,0.9019153713939216,0.8134513371566356,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.75,0.5,0.3797188718236043,0.008082276701342095,6.532319667705725e-05,0.11202063731275017,0.0017980349226123704,3.232929582933673e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5296732226724745,0.01774663439847716,0.0003149430324732128,0.5268688012661926,0.01785245240373587,0.0003187100568276546,0.38371967219823766,0.010527916294596405,0.0001108370215060285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44886584892030823,0.0039384153223085,1.5511115250994367e-05,0.44693556149208274,0.003952209193671568,1.561995751054207e-05,0.3276241628298236,0.002647989416156114,7.011847948074796e-06,2.0055618286132812,1.3135881850978737,1.7255139200287255,0.445335114673792,0.0,0.0
0.8,0.8,0.25,0.5,0.75,0.75,0.3169160769132123,0.023914702607507752,0.000571913000805538,0.06182542546348495,0.0017942004506487784,3.2191552571082794e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4017070999339244,0.026709929641598976,0.0007134203414591677,0.39834842582250174,0.02685987283697244,0.0007214527688183299,0.23121694786643143,0.015230570236581118,0.00023197026973143062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3492854417970105,0.005473597959654895,2.9960274623938225e-05,0.34716055161607534,0.0054914718406250335,3.0156262976377694e-05,0.19777406125359304,0.004331771562727274,1.876424487165269e-05,1.4530659198760987,1.073133218203508,1.1516149040118182,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,0.75,1.0,0.27695660820400014,0.02378453718232723,0.0005657042089775066,0.04103758345450475,0.0020471947218650317,4.191006229232045e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.3535905929345571,0.028388663445395236,0.0008059162122159198,0.35008387829238224,0.02854266946802983,0.0008146839803612022,0.18026893539734312,0.014783833880309218,0.0002185617442005787,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3050704186777172,0.0004425970436285627,1.9589214302874386e-07,0.30288890117602923,0.00044398644080319803,1.971239596170917e-07,0.13172971084891083,0.0004989376218587865,2.4893875050610147e-07,2.4362130403518676,1.1370663023072305,1.292919775842638,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.5,1.0,0.0,0.3876644556445335,0.00792624451128921,6.282535205274233e-05,0.13327195769885897,0.004559513351119815,2.078916199903984e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5328436600477112,0.013623193706675408,0.00018559140676960043,0.5299232070551969,0.013708359835069047,0.00018791912936773426,0.3895691604307555,0.01709576484798114,0.00029226517573746765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4820667815314784,0.007418486118258898,5.503393628679996e-05,0.480149789216055,0.007445943675283025,5.544207721548728e-05,0.4041924703386336,0.005446644043416756,2.966593133568723e-05,2.52985303401947,1.1601339656377163,1.345910818226294,0.0,0.0,0.0
0.8,0.8,0.25,0.5,1.0,0.25,0.38516153439909384,0.010401627632276462,0.00010819385740053725,0.11326809744141782,0.003052077556388255,9.315177410208904e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5435243930097482,0.011006523708896763,0.00012114356415450657,0.5408027645597423,0.011072147517930741,0.00012259245065881987,0.4039005714455802,0.013251896389469124,0.00017561275791722482,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45332405325623915,0.0037179534884667124,1.3823178142401795e-05,0.45140949614619463,0.003730974427706049,1.3920170180196482e-05,0.32934899113915805,0.0024847676700750047,6.174070374249968e-06,2.2712721109390257,1.9834105056973794,3.933917234110734,0.2501140225691124,0.0,0.0
0.8,0.8,0.25,0.5,1.0,0.5,0.3686994461054865,0.01089612218186957,0.00011872547860223004,0.09298508040866256,0.003179855183469276,1.0111478987836423e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5621819118653859,0.01850748436916302,0.00034252697767481356,0.5596807856401756,0.018613212194880806,0.0003464516682116595,0.42167671152908903,0.02525389409566972,0.0006377591669953019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4217022372214475,0.0,0.0,0.4197751530602277,0.0,0.0,0.250391913925492,0.0,0.0,3.0127716779708864,0.7534623337963708,0.5677054884498737,0.3047796622324214,0.0,0.0
0.8,0.8,0.25,0.5,1.0,0.75,0.3030960576163306,0.0176469614262502,0.0003114152475795625,0.05046218232841669,0.0016381971516651905,2.683689907723943e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4177691800879101,0.024369809933253047,0.0005938876361828788,0.41459048828672573,0.02450285702107801,0.0006003900021953919,0.25115535669590533,0.020683798629701884,0.0004278195257540575,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3296455617809227,0.0,0.0,0.3275257195152642,0.0,0.0,0.1497450740606613,0.0,0.0,1.8410730361938477,0.8270074146629297,0.683941263907463,0.469107867214879,0.0,0.0
0.8,0.8,0.25,0.5,1.0,1.0,0.30390263132232104,0.02452433465206246,0.0006014429901263517,0.037210897888854774,0.0023813321952043352,5.6707430239166985e-06,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.3070402600697745,0.02591949232211409,0.0006718200822361314,0.3033249507415882,0.026058459892749433,0.0006790433319820308,0.14845037061235042,0.016829595163754776,0.00028323527337587815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28563898907645474,6.409875621278546e-17,4.108650548026103e-33,0.2834264843085009,3.204937810639273e-17,1.0271626370065257e-33,0.1059924959370288,0.0,0.0,3.057849621772766,1.0816393724946924,1.1699437321307118,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.0,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.168259596824646,1.0420359676135162,1.085838957800237,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.0,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.541830825805664,0.7319322392034756,0.5357248027854138,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.0,0.5,0.3870373894148587,0.012895863565794334,0.00016630329710758175,0.2016803611048351,0.01319546120666724,0.00017412019645666004,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.531444130723701,0.03270517653126997,0.0010696285719415319,0.5279380584156177,0.03294990020519245,0.0010856959235321416,0.4077144373728851,0.024682967805827332,0.0006092488997035086,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.572466071431281,0.04002280963774822,0.001601825291299432,0.5705105254256161,0.04020587451352216,0.0016165123453970908,0.6138442712653688,0.021899597952312427,0.0004795923904729266,2.1561713933944704,0.7393652395002096,0.5466609573812024,0.0,0.0,0.0
0.8,0.8,0.25,0.75,0.0,0.75,0.360311952506322,0.026772306440522885,0.0007167563921452631,0.11796884296037177,0.012630916872248118,0.00015954006103364218,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.4766555454299189,0.02302046805442217,0.0005299419494446717,0.47319692411927183,0.023172603193523825,0.0005369695387645105,0.3358255287665304,0.024890678773959528,0.0006195458898284394,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4388497468888903,0.02932787245282659,0.0008601241026092647,0.4366337726275451,0.029443687798422824,0.000866930751170993,0.39313981424209093,0.02061945754568863,0.00042516202947845573,1.6309437036514283,0.9205499716799425,0.8474122503599428,0.0,0.0,0.0
0.8,0.8,0.25,0.75,0.0,1.0,0.3407912386851898,0.03711263668690559,0.0013773478018542509,0.08352441563954031,0.019810991122719602,0.0003924753692644749,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5135270557315542,0.034034939734974054,0.0011583771227633155,0.5105547808003789,0.034242887986465145,0.0011725753776535989,0.37116581090093337,0.048413566093567985,0.0023438733818962757,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40658853212897794,0.04146323671621203,0.0017191999989846331,0.40445102569567465,0.041612589972805515,0.0017316076442448344,0.26628613914248966,0.03366761108340848,0.0011335080360636495,2.2814920425415037,1.7166615208394593,2.9469267771308454,0.0,0.0,0.0
0.8,0.8,0.25,0.75,0.25,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0568837404251097,0.8428152633757565,0.7103375681791458,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.25,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6410843849182128,0.692538239605583,0.47960921331599987,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.25,0.5,0.38731364447636313,0.01001313827193196,0.00010026293805282854,0.16601950405170074,0.006184366425878319,3.824638808953097e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5135171091263177,0.0071322664948648236,5.086922535377135e-05,0.5102268377021666,0.007180504764036692,5.155964866635363e-05,0.3817002573567526,0.010649028490445822,0.00011340180779032684,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5296597391266552,0.014250125810438425,0.0002030660856133234,0.5277504208486453,0.014307973347502969,0.00020471810131285532,0.5111963465725344,0.009875693573946598,9.752932356649014e-05,3.163212251663208,1.1274470249958322,1.2711367941719525,0.2312316941575458,0.0,0.0
0.8,0.8,0.25,0.75,0.25,0.75,0.3507237212059947,0.025172367868428098,0.0006336481041034713,0.0912639471943875,0.011917439966880168,0.0001420253753641928,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.39049677427371676,0.018912937419622276,0.00035769920183854854,0.3867460116819238,0.01902932390484537,0.0003621151682755195,0.2638608772204064,0.025660353572254335,0.0006584537454531057,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3884048215200922,0.02432822629283231,0.0005918625945552572,0.38618309977031545,0.024416602642728644,0.0005961704846129034,0.3095591824026351,0.020133827889522372,0.0004053710254849089,2.2303380966186523,1.0420488883730237,1.0858658857594543,0.3355126542678116,0.0,0.0
0.8,0.8,0.25,0.75,0.25,1.0,0.31192376905226415,0.026744617322248018,0.0007152745557134888,0.06014308808685916,0.014968882377499357,0.0002240674396314108,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.3858041653831559,0.024776228817004687,0.0006138615143925735,0.3822467715146173,0.024919731588452388,0.0006209930224405117,0.2634460549213266,0.03556829853825695,0.0012651038609065716,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33995151131403006,0.02806213606362257,0.0007874834804532665,0.3377170524338909,0.02815713467387297,0.0007928242330426196,0.19834840185676297,0.026335434653365485,0.0006935551183816836,2.2059001207351683,1.4534838079157475,2.1126151798732615,0.3926573083341513,0.0,0.0
0.8,0.8,0.25,0.75,0.5,0.0,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.4413224697113036,0.8143758950436137,0.6632080984280869,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.5,0.25,0.3950201990315357,0.0,0.0,0.3950201990315357,0.0,0.0,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8106297969818115,1.0146492550689066,1.029513110811887,0.5142257857167022,0.0,0.0
0.8,0.8,0.25,0.75,0.5,0.5,0.38390550097134135,0.010284741815167042,0.00010577591420464545,0.13079410855723916,0.004974155414198194,2.4742222084597207e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.5092194561158034,0.021166973624342066,0.00044804077241359275,0.5061447241308761,0.021299584363781328,0.000453672294069838,0.36129674232534953,0.014772372938716019,0.00021822300224050932,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4736370977354161,0.01295180172836036,0.00016774916801075843,0.4716840803796346,0.012999858104399228,0.0001689963107345143,0.40005800534557656,0.00937039439575774,8.780429113204806e-05,3.226358914375305,1.482440815427922,2.1976307712466028,0.3083089255433945,0.0,0.0
0.8,0.8,0.25,0.75,0.5,0.75,0.33439231197092056,0.02450722423272306,0.0006006040395929685,0.06977883999819326,0.007568448264890047,5.728140913831716e-05,0.7129195166312857,0.0,0.0,0.7125808340528733,0.0,0.0,0.5287189355683933,0.0,0.0,0.36811441141681767,0.006504050316498583,4.230267051954532e-05,0.3644379899018123,0.006541892025425474,4.279635127232541e-05,0.21749876474383104,0.011705368131119227,0.00013701564308502164,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35724242981842136,0.015272981938526114,0.00023326397729454492,0.3550549074478894,0.015324961084638395,0.0002348544322456812,0.23795026745505693,0.012638523096416054,0.00015973226605864207,2.99223210811615,1.8505040429812651,3.4243652130900077,0.4387473171194459,0.0,0.0
