sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,tau_x_mean,tau_x_std,tau_x_var,tau_y_mean,tau_y_std,tau_y_var,NMI_rows_mean,NMI_rows_std,NMI_rows_var,AMI_rows_mean,AMI_rows_std,AMI_rows_var,ARI_rows_mean,ARI_rows_std,ARI_rows_var,NMI_cols_mean,NMI_cols_std,NMI_cols_var,AMI_cols_mean,AMI_cols_std,AMI_cols_var,ARI_cols_mean,ARI_cols_std,ARI_cols_var,NMI_van_rows_mean,NMI_van_rows_std,NMI_van_rows_var,AMI_van_rows_mean,AMI_van_rows_std,AMI_van_rows_var,ARI_van_rows_mean,ARI_van_rows_std,ARI_van_rows_var,NMI_van_cols_mean,NMI_van_cols_std,NMI_van_cols_var,AMI_van_cols_mean,AMI_van_cols_std,AMI_van_cols_var,ARI_van_cols_mean,ARI_van_cols_std,ARI_van_cols_var,time_mean,time_std,time_var,balance_bera_mean,balance_bera_std,balance_bera_var
0.0,1.0,0.5,0.75,0.5,1.0,0.33232947155330006,0.07489238533803295,0.005608869381620413,0.3291663003987093,0.08156045487919397,0.006652107800101035,0.6209222793255502,0.0629385895010189,0.003961266048377766,0.6204452594769928,0.06293151906457306,0.003960376091774723,0.5088564351536894,0.06491548005103684,0.004214019550256562,0.5958706558711144,0.003840979841027958,1.4753126139183155e-05,0.5953488548243381,0.003973742444078515,1.579062901187109e-05,0.511284716685735,0.010206698158869423,0.00010417668730626847,0.7704043240181874,0.016153097489380985,0.0002609225585014463,0.7701974526058277,0.016212043451410377,0.0002628303528704181,0.7954386147664566,0.10114814543796072,0.010230947325538853,0.6990605609635432,0.1260718365820471,0.01589410797917039,0.6987811736158349,0.12626662832646504,0.015943261428933663,0.7284221498238233,0.19161523153386636,0.03671639695577721,3.4678220748901367,2.3300921020336722,5.429329203959696,0.6662269044798105,0.0018722021292602424,3.5051408128065854e-06
0.0,1.0,0.5,0.75,0.75,0.0,0.28593921079034523,0.014521957432233433,0.00021088724766359985,0.28593921079034523,0.01452195743223338,0.0002108872476635983,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.437664560631832,0.008035721763374281,6.457282425836708e-05,0.4370319101746996,0.008044762280281233,6.47182001462357e-05,0.40974808566365334,0.005713953300721796,3.2649262322829507e-05,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,2.502066230773926,0.9115268029623139,0.8308811125186971,0.8560859931513122,0.0,0.0
0.0,1.0,0.5,0.75,0.75,0.25,0.30962593877571,0.010974042985207265,0.00012042961944117679,0.30962593877571004,0.010974042985207178,0.00012042961944117488,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.45100543192504683,0.0060267913225307106,3.632221364533147e-05,0.4503877904958563,0.006033571710210923,3.640398758225756e-05,0.4192343667725652,0.004285464975541346,1.8365210056591585e-05,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,3.6524141311645506,1.3588179294591323,1.8463861654196032,0.8560859931513122,0.0,0.0
0.0,1.0,0.5,0.75,0.75,0.5,0.29256159635460927,0.017720401767102396,0.0003140126387875257,0.2925615963546094,0.017720401767102403,0.00031401263878752593,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.4414762381441791,0.009841709017622425,9.685923638755055e-05,0.4408478759807443,0.009852781344338946,9.707730021935357e-05,0.412458451694771,0.0069981350004300604,4.897389348424424e-05,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,4.147712874412536,1.655959429025758,2.7422016305793147,0.8560859931513122,0.0,0.0
0.0,1.0,0.5,0.75,0.75,0.75,0.3102988169474047,0.011212835991804714,0.0001257276909791112,0.31029881694740474,0.011212835991804788,0.00012572769097911286,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.45100543192504683,0.00602679132253071,3.6322213645331456e-05,0.4503877904958563,0.006033571710210924,3.640398758225757e-05,0.4192343667725652,0.004285464975541345,1.836521005659158e-05,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,2.287265181541443,0.9118499457928079,0.8314703236423466,0.8560859931513122,0.0,0.0
0.0,1.0,0.5,0.75,0.75,1.0,0.29028601257765274,0.040273342767544844,0.0016219421376721564,0.28498738172919924,0.056003018700794126,0.0031363381036014965,0.6059950821599318,0.04720394212576417,0.0022282121522124933,0.6055197392126158,0.047198639298429795,0.002227711551623281,0.4934603772263519,0.04868661003827762,0.0023703859970193152,0.4379667474190998,0.028616321023021363,0.0008188938288926145,0.4372886117772672,0.028786136373954187,0.0008286416473398884,0.40676398771469613,0.03012064641380887,0.0009072533403856971,0.7742353674681767,0.012114823117035753,0.00014676893915706389,0.7740424763182332,0.012159032588557791,0.0001478420734896104,0.8194280038179012,0.07586110907847053,0.005754907870615603,0.5633108613682118,0.07647694965594735,0.005848723828678307,0.5629516676473995,0.07661976518880817,0.0058705884175881,0.5775885380945747,0.10382919854218411,0.010780502469912287,2.9988438844680787,1.3858857190155978,1.9206792261713805,0.8502532525079609,0.018444745434025602,0.00034020863412600826
0.0,1.0,0.5,0.75,1.0,0.0,0.19873946480149002,0.02495976935887973,0.0006229900864484716,0.19873946480149002,0.024959769358879814,0.0006229900864484757,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.3685742079046948,0.018575207137334526,0.00034503832019488356,0.3678671197120888,0.018596008171765523,0.00034581151992437006,0.3392039001726238,0.015434015834771294,0.00023820884478797103,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,3.410856509208679,1.5249902358683447,2.3255952194937897,0.881818452646945,0.0,0.0
0.0,1.0,0.5,0.75,1.0,0.25,0.20839083342788128,0.025135750948424344,0.0006318059757412154,0.2083908334278813,0.02513575094842435,0.0006318059757412157,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.36138006111516985,0.018575207137334532,0.0003450383201948837,0.3606649167165703,0.018596008171765526,0.0003458115199243703,0.3332263315433067,0.015434015834771294,0.00023820884478797103,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.958038330078125,0.7574404812796386,0.5737160826811305,0.881818452646945,0.0,0.0
0.0,1.0,0.5,0.75,1.0,0.5,0.22292875849977575,0.015607411222725659,0.00024359128507526285,0.22292875849977584,0.015607411222725619,0.0002435912850752616,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.3505888409308824,0.011374944838243469,0.00012938937007308173,0.3498616122232926,0.011387682818362952,0.0001296793199716388,0.32425997859933114,0.009451365869306335,8.932831679548871e-05,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.7845661878585815,1.8692411302221088,3.4940624029140266,0.881818452646945,0.0,0.0
0.0,1.0,0.5,0.75,1.0,0.75,0.21851867465229197,0.02038958520770063,0.00041573518494208425,0.21851867465229188,0.020389585207700667,0.0004157351849420859,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.35418591432564484,0.01516659311765793,0.00023002554679658888,0.3534627137210518,0.015183577091150605,0.00023054101328291344,0.32724876291398963,0.012601821159075124,0.0001588058965253135,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,3.2900561332702636,1.2239450548306476,1.4980414972443972,0.881818452646945,0.0,0.0
0.0,1.0,0.5,0.75,1.0,1.0,0.2086546782809135,0.02479974974129101,0.0006150275872306636,0.20865467828091347,0.024799749741291115,0.0006150275872306687,0.5910678849943133,0.0,0.0,0.5905942189482388,0.0,0.0,0.47806431929901444,0.0,0.0,0.36138006111516985,0.018575207137334522,0.00034503832019488334,0.3606649167165703,0.018596008171765536,0.0003458115199243706,0.3332263315433067,0.01543401583477129,0.0002382088447879709,0.7780664109181661,0.0,0.0,0.7778875000306388,0.0,0.0,0.8434173928693454,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.057813549041748,1.3528800930710467,1.8302845462279242,0.881818452646945,0.0,0.0
0.0,1.0,0.5,1.0,0.0,0.0,0.33053606331343144,0.04140438592999011,0.001714323174239563,0.3305360633134316,0.04140438592999017,0.001714323174239568,0.4831118156397192,0.044418978213416865,0.001973045625524002,0.4825248012138362,0.04446942351625648,0.001977529627868185,0.4119906910942405,0.01759069357344167,0.00030943250039472213,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8002340078353882,0.7899293148599399,0.6239883224750941,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.0,0.25,0.3225181384550916,0.04225817443406121,0.0017857533064995444,0.32251813845509175,0.04225817443406127,0.0017857533064995494,0.47451011749591354,0.04533492979944753,0.0020552558599208357,0.47391333437914085,0.04538641532106306,0.0020599266956960274,0.4085842679313316,0.017953426448578072,0.0003223255212445026,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.754338026046753,1.837613705760266,3.3768241315979775,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.0,0.5,0.33053606331343144,0.041404385929990115,0.0017143231742395633,0.3305360633134316,0.04140438592999016,0.0017143231742395677,0.4831118156397192,0.044418978213416865,0.001973045625524002,0.4825248012138362,0.04446942351625648,0.001977529627868185,0.4119906910942405,0.01759069357344168,0.00030943250039472246,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.161097764968872,2.2179589200058207,4.919341770833386,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.0,0.75,0.33855398817177124,0.03873025661494664,0.001500032777459618,0.3385539881717714,0.038730256614946695,0.0015000327774596222,0.4917135137835248,0.0415501494862955,0.0017264149223335022,0.4911362680485315,0.041597336746294976,0.0017303384243846625,0.41539711425714937,0.016454587136886235,0.0002707534378453819,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.560796356201172,1.2240622391228708,1.4983283652464963,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.0,1.0,0.2953908005748348,0.06855097369548607,0.004699235994599223,0.2972111238593522,0.06538367391242711,0.004275024814286601,0.523801655921916,0.11154673789120023,0.012442674734168126,0.5232207186072582,0.1115946025107442,0.012453355309530994,0.4652687336434214,0.12057542124494508,0.014538432208395954,0.6899539354341676,0.08543269488666308,0.007298745355597667,0.689518946467372,0.08569070550774796,0.007342897010415586,0.5296461706257805,0.07255812784817241,0.005264681916831732,0.603535161078149,0.017852426836338284,0.0003187091439468113,0.6031942781191625,0.017803455105749988,0.0003169630137024553,0.6073344096520683,0.04923162677991907,0.0024237530753972443,0.8993844684034261,0.21211616522254065,0.04499326754871616,0.8992571621516927,0.21238455036644496,0.045107197234356994,0.8848470038952778,0.24276383138894636,0.05893427783064077,4.095588421821594,3.70213039040492,13.705769427559686,0.3832800256762747,0.19570697767230283,0.03830122110962724
0.0,1.0,0.5,1.0,0.25,0.0,0.31450021359675173,0.04140438592999011,0.0017143231742395627,0.31450021359675195,0.04140438592999017,0.001714323174239568,0.4659084193521078,0.04441897821341685,0.0019730456255240007,0.4653018675444455,0.04446942351625648,0.001977529627868185,0.4051778447684228,0.017590693573441663,0.00030943250039472186,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.4247584104537965,1.4516669166115694,2.1073368367845413,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.25,0.25,0.3225181384550916,0.04225817443406121,0.0017857533064995447,0.32251813845509175,0.04225817443406128,0.0017857533064995505,0.47451011749591354,0.04533492979944753,0.0020552558599208357,0.47391333437914085,0.045386415321063044,0.002059926695696026,0.4085842679313316,0.017953426448578044,0.0003223255212445017,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.8814353227615355,1.4359489818420894,2.061949478453333,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.25,0.5,0.3225181384550916,0.04225817443406121,0.0017857533064995444,0.32251813845509175,0.04225817443406128,0.0017857533064995505,0.47451011749591354,0.04533492979944753,0.0020552558599208357,0.47391333437914085,0.045386415321063044,0.002059926695696026,0.4085842679313316,0.017953426448578058,0.0003223255212445022,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4787593126296996,0.7424512803386019,0.5512339036764292,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.25,0.75,0.3225181384550916,0.04225817443406121,0.0017857533064995447,0.32251813845509175,0.04225817443406127,0.0017857533064995494,0.47451011749591354,0.04533492979944753,0.0020552558599208357,0.47391333437914085,0.04538641532106306,0.0020599266956960274,0.4085842679313316,0.017953426448578048,0.0003223255212445018,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.150995111465454,2.1797469878721842,4.751296931137861,0.47611199619110406,0.0,0.0
0.0,1.0,0.5,1.0,0.25,1.0,0.31168928960301173,0.06263476712021553,0.003923114052203632,0.31166145300426223,0.062702715059129,0.003931630475786323,0.5029627483566264,0.08620576598002697,0.0074314340882031754,0.5023778562292767,0.08624759065722805,0.007438646894176771,0.43584430657403983,0.08198569021342428,0.006721653399771574,0.7143392931607648,0.05103577035596171,0.00260464985582646,0.7139753927384872,0.05119798457136602,0.0026212336241698327,0.5535283676112813,0.033315053769268424,0.001109892807649246,0.5993010862858232,0.013389320127253712,0.00017927389347008137,0.5989718179925583,0.013352591329312484,0.00017829169520763093,0.6190107151675598,0.03692372008493929,0.0013633611049109495,0.9491017481221004,0.16095440485510526,0.025906320442261134,0.9490391255883935,0.1611524346944698,0.02597010720795535,0.9394347387623023,0.1915241725942331,0.03668150868790559,2.1584896564483644,1.5528355122339403,2.4112981280548436,0.4680352542267324,0.025540900680876687,0.0006523376075904073
0.0,1.0,0.5,1.0,0.5,0.0,0.31141679902686326,0.04374435807614193,0.0019135688634937238,0.3114167990268633,0.04374435807614194,0.0019135688634937245,0.47451011749591354,0.04533492979944752,0.002055255859920835,0.47391333437914085,0.04538641532106306,0.0020599266956960274,0.4085842679313316,0.017953426448578072,0.0003223255212445027,0.5976925925827804,0.0,0.0,0.5972337663680639,0.0,0.0,0.5064432546499539,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.758861683823514,0.0,0.0,0.7586746943130696,0.0,0.0,0.8193132347279539,0.0,0.0,2.002474617958069,1.6310527177780099,2.660332968171032,0.6671149679251124,0.0,0.0
0.0,1.0,0.5,1.0,0.5,0.25,0.3028297695870763,0.04240718999889072,0.001798369763602017,0.30282976958707625,0.042407189998890656,0.0017983697636020117,0.4659084193521078,0.044418978213416865,0.001973045625524002,0.4653018675444455,0.04446942351625648,0.001977529627868185,0.4051778447684228,0.01759069357344167,0.0003094325003947221,0.5976925925827804,0.0,0.0,0.5972337663680639,0.0,0.0,0.5064432546499539,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.758861683823514,0.0,0.0,0.7586746943130696,0.0,0.0,0.8193132347279539,0.0,0.0,2.185235118865967,1.5409583072360857,2.3745525046399028,0.6671149679251124,0.0,0.0
0.0,1.0,0.5,1.0,0.5,0.5,0.3279080351515056,0.03990318626610002,0.0015922642741870731,0.3279080351515056,0.03990318626610001,0.0015922642741870727,0.4917135137835248,0.0415501494862955,0.0017264149223335018,0.4911362680485315,0.041597336746294976,0.0017303384243846623,0.41539711425714937,0.016454587136886245,0.0002707534378453822,0.5976925925827804,0.0,0.0,0.5972337663680639,0.0,0.0,0.5064432546499539,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.758861683823514,0.0,0.0,0.7586746943130696,0.0,0.0,0.8193132347279539,0.0,0.0,2.7682268381118775,1.395661410773589,1.9478707735225247,0.6671149679251124,0.0,0.0
0.0,1.0,0.5,1.0,0.5,0.75,0.3030372512863078,0.042676434398611164,0.001821278052978962,0.3030372512863077,0.042676434398611046,0.0018212780529789521,0.4659084193521078,0.044418978213416865,0.001973045625524002,0.4653018675444455,0.04446942351625648,0.001977529627868185,0.4051778447684228,0.017590693573441674,0.0003094325003947222,0.5976925925827804,0.0,0.0,0.5972337663680639,0.0,0.0,0.5064432546499539,0.0,0.0,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.758861683823514,0.0,0.0,0.7586746943130696,0.0,0.0,0.8193132347279539,0.0,0.0,1.6479766130447389,0.818802946527413,0.6704382652419737,0.6671149679251124,0.0,0.0
0.0,1.0,0.5,1.0,0.5,1.0,0.26792252546898343,0.05889920092990767,0.003469115870181637,0.2661467707201025,0.06197683213166712,0.003841127721076846,0.505842660488467,0.11680752272267789,0.01364399736460891,0.5052407842926545,0.11685842375825434,0.01365589120326374,0.4558463457917439,0.11856974522861541,0.014058784483578767,0.593974859347045,0.009021972188418395,8.139598216859499e-05,0.5934494931141988,0.009148209950548948,8.368974529932279e-05,0.5102359887791986,0.008369154995862525,7.004275534477066e-05,0.603535161078149,0.0178524268363383,0.00031870914394681185,0.6031942781191625,0.01780345510574999,0.0003169630137024554,0.6073344096520683,0.04923162677991906,0.0024237530753972434,0.6990605609635432,0.1260718365820471,0.015894107979170388,0.6987811736158349,0.12626662832646504,0.015943261428933667,0.7284221498238233,0.1916152315338663,0.0367163969557772,3.274319314956665,3.6717234253260216,13.481552912087851,0.6662269044798105,0.0018722021292602292,3.505140812806536e-06
0.0,1.0,0.5,1.0,0.75,0.0,0.23835612871771367,0.03785490578412124,0.0014329938919246956,0.2383561287177137,0.03785490578412123,0.0014329938919246947,0.4573067212083021,0.0415501494862955,0.0017264149223335018,0.4566904007097502,0.041597336746294976,0.0017303384243846623,0.4017714216055139,0.01645458713688623,0.0002707534378453818,0.44338207690035264,0.010044652204217838,0.00010089503790369829,0.4427558588837668,0.010055952850351543,0.00010112218772849333,0.41381363471032984,0.007142441625902241,5.1014472379421044e-05,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,3.2357439279556273,2.511282290656482,6.306538743364866,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,0.75,0.25,0.2370796513998558,0.03115059880709916,0.0009703598060408476,0.23707965139985582,0.03115059880709911,0.0009703598060408445,0.4573067212083021,0.0415501494862955,0.0017264149223335018,0.4566904007097502,0.041597336746294976,0.0017303384243846623,0.4017714216055139,0.016454587136886238,0.00027075343784538206,0.44338207690035264,0.010044652204217847,0.00010089503790369844,0.4427558588837668,0.010055952850351537,0.0001011221877284932,0.41381363471032984,0.007142441625902236,5.1014472379420976e-05,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,2.344980525970459,1.1439571997172868,1.3086380747850166,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,0.75,0.5,0.25601322762175655,0.03156482372078291,0.0009963380965240995,0.25601322762175655,0.03156482372078295,0.0009963380965241021,0.4831118156397192,0.04441897821341687,0.0019730456255240025,0.4825248012138362,0.04446942351625648,0.001977529627868185,0.4119906910942405,0.017590693573441674,0.0003094325003947222,0.44338207690035264,0.010044652204217842,0.00010089503790369836,0.4427558588837668,0.010055952850351537,0.00010112218772849322,0.41381363471032984,0.0071424416259022435,5.1014472379421085e-05,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,3.013593316078186,1.6936985064227312,2.8686146306585902,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,0.75,0.75,0.2833592772642072,0.030398011331095227,0.0009240390928853938,0.2833592772642071,0.030398011331095234,0.0009240390928853941,0.5003152119273305,0.03626794383955801,0.001315363750349334,0.4997477348832267,0.03630913225685044,0.001318353085245457,0.41880353742005827,0.014362741158862458,0.0002062883335964817,0.45100543192504683,0.006026791322530715,3.6322213645331524e-05,0.4503877904958563,0.006033571710210922,3.6403987582257546e-05,0.4192343667725652,0.004285464975541351,1.8365210056591632e-05,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.5874949963096943,0.0,0.0,0.587180964825791,0.0,0.0,0.6104222135968883,0.0,0.0,2.8205565214157104,1.0545577092303384,1.112091962097139,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,0.75,1.0,0.24564296489014423,0.038442773691576775,0.0014778468491017873,0.24140374138496226,0.048246890259239915,0.0023277624196871394,0.4936053126900683,0.08675559309556108,0.007526532933362566,0.49300925011578933,0.08679643142280206,0.0075336205077331814,0.43420185532071487,0.0886258267637638,0.007854537169560671,0.43987258617527336,0.02894465435667145,0.0008377930158271796,0.43919659468028965,0.02911662205414008,0.0008477776798436364,0.40811917073025494,0.03043752452136463,0.0009264428989886732,0.5993010862858232,0.013389320127253723,0.00017927389347008164,0.5989718179925583,0.013352591329312477,0.00017829169520763074,0.6190107151675598,0.03692372008493928,0.0013633611049109482,0.5633108613682118,0.07647694965594735,0.005848723828678307,0.5629516676473995,0.07661976518880816,0.005870588417588099,0.5775885380945747,0.10382919854218409,0.010780502469912282,2.9317273139953612,1.375143754548098,1.8910203456726395,0.7362269583419223,0.02490854563382285,0.0006204356455922353
0.0,1.0,0.5,1.0,1.0,0.0,0.18924067250625848,0.031064013802436737,0.00096497295351798,0.18924067250625848,0.031064013802436712,0.0009649729535179786,0.4917135137835248,0.0415501494862955,0.0017264149223335018,0.4911362680485315,0.041597336746294976,0.0017303384243846623,0.41539711425714937,0.016454587136886252,0.0002707534378453825,0.35778298772040734,0.017375515249065946,0.0003019085301705232,0.3570638152188111,0.017394972835098763,0.00030258507993382385,0.3302375472286482,0.01443719983893949,0.00020843273918947443,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.307631492614746,1.0766790128877113,1.1592376967928562,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,1.0,0.25,0.17149223743238254,0.027803394921010575,0.0007730287691336767,0.17149223743238257,0.0278033949210106,0.000773028769133678,0.4659084193521078,0.04441897821341687,0.0019730456255240025,0.4653018675444455,0.04446942351625648,0.001977529627868185,0.4051778447684228,0.017590693573441663,0.00030943250039472186,0.36138006111516985,0.018575207137334543,0.0003450383201948841,0.3606649167165703,0.01859600817176553,0.0003458115199243704,0.3332263315433067,0.01543401583477128,0.00023820884478797065,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.0018887519836426,1.0253303447932651,1.0513023159538761,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,1.0,0.5,0.18131597056440638,0.033555651192605326,0.0011259817269597952,0.18131597056440638,0.03355565119260536,0.0011259817269597978,0.47451011749591354,0.04533492979944753,0.002055255859920836,0.47391333437914085,0.04538641532106305,0.0020599266956960265,0.4085842679313316,0.01795342644857806,0.00032232552124450225,0.35778298772040734,0.01737551524906595,0.0003019085301705234,0.3570638152188111,0.017394972835098773,0.0003025850799338242,0.3302375472286482,0.01443719983893949,0.00020843273918947443,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.7044511318206785,1.376077292381062,1.8935887146067947,0.7441037320824346,0.0,0.0
0.0,1.0,0.5,1.0,1.0,0.75,0.1794326962838678,0.028041859903658765,0.0007863459068564251,0.17943269628386785,0.028041859903658747,0.0007863459068564241,0.4831118156397192,0.044418978213416865,0.001973045625524002,0.4825248012138362,0.04446942351625648,0.001977529627868185,0.4119906910942405,0.017590693573441677,0.0003094325003947223,0.36138006111516985,0.01857520713733455,0.0003450383201948844,0.3606649167165703,0.01859600817176554,0.00034581151992437077,0.3332263315433067,0.015434015834771277,0.00023820884478797054,0.5950670114934975,0.0,0.0,0.594749357865954,0.0,0.0,0.6306870206830512,0.0,0.0,0.4688110953167741,0.0,0.0,0.46840923617692776,0.0,0.0,0.42983331795879354,0.0,0.0,2.713867259025574,1.089037320132298,1.1860022846409375,0.7441037320824346,0.0,0.0
